scenario_id,seed,client_count,partition,policy_profile,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,4,560,141,True,True,0.8865248226950354,0.5252525252525253,0.007751937984496124,,,0.12403100775193798,"equal_opportunity_gap,equalized_odds_gap",0.7168330193962902
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.303582994500175
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,6,3704,927,True,True,0.9352750809061489,0.5144902234636872,0.00437636761487965,0.034482758620689655,0.034482758620689655,0.09038882343039889,,1.5498749853577465
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6448340136557817
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,8,632,158,True,True,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7572910108137876
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,4,9,3253,814,True,False,0.5872235872235873,0.5048554235189329,0.10814249363867684,0.18575063613231552,0.18575063613231552,0.2795347146492184,,1.4128329930827022
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,0,1566,392,True,False,0.44642857142857145,0.44512501386143777,0.1893308664816528,0.7344827586206897,0.7344827586206897,0.6048103607770583,,1.066750002792105
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,1,299,75,True,False,0.48,0.4663382594417077,0.07816377171215882,0.004615384615384632,,0.11538461538461536,"equalized_odds_gap,false_positive_rate_gap",0.6567079981323332
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,2,2475,619,True,False,0.49434571890145396,0.399504098932263,0.023443926514943786,0.007490808823529413,0.007547169811320755,0.344862705158839,,1.2662920053116977
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,3,787,197,True,True,0.649746192893401,0.44311524437707406,0.033666666666666664,0.07884615384615384,0.07884615384615384,0.8051111111111111,,0.8186670020222664
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,4,560,141,True,True,0.8794326241134752,0.4679245283018868,0.0,,,0.13178294573643412,"equal_opportunity_gap,equalized_odds_gap",0.733291992219165
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.363416977459565
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,6,3704,927,True,True,0.9363538295577131,0.5152747866315706,0.0032822757111597373,0.034482758620689655,0.034482758620689655,0.0914829153341189,,1.5633750008419156
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.636290991678834
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,8,632,158,True,True,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7487080001737922
threshold_sensitivity,7003,10,joint_dirichlet_0.3,submitted,B3,5,9,3253,814,True,False,0.5565110565110565,0.43703002657235746,0.05343511450381679,0.09923664122137404,0.09923664122137404,0.3113413304252999,,1.43162501626648
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,0,1566,392,True,True,0.7729591836734694,0.539875763290822,0.06191797718162195,0.0,0.058498023715415015,0.7573851372186247,,1.1703750060405582
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,1,299,75,True,True,0.84,0.45652173913043476,0.0,0.0,,0.19354838709677424,"equalized_odds_gap,false_positive_rate_gap",0.6968340021558106
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,2,2475,619,True,True,0.7415185783521809,0.7082596912925652,0.14424771828117045,0.05101102941176472,0.14891146589259796,0.13737318343844251,,1.2940000160597265
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,3,787,197,True,False,0.8121827411167513,0.7728221910550102,0.452,0.17884615384615388,0.17884615384615388,0.33877777777777784,,0.8133340161293745
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,4,560,141,True,False,0.8865248226950354,0.5252525252525253,0.007751937984496124,,,0.12403100775193798,"equal_opportunity_gap,equalized_odds_gap",0.7558750221505761
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.515999978641048
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,6,3704,927,True,True,0.9352750809061489,0.49938796082949305,0.002188183807439825,0.017241379310344827,0.017241379310344827,0.09038882343039889,,1.641875016503036
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6664580141659826
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,8,632,158,True,False,0.9113924050632911,0.5391666666666667,0.043478260869565216,,,0.6086956521739131,"equal_opportunity_gap,equalized_odds_gap",0.7567499997094274
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,1,9,3253,814,True,False,0.7641277641277642,0.7614652014652015,0.23309705561613964,0.14312977099236646,0.14312977099236646,0.08860414394765537,,1.455708988942206
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,0,1566,392,True,False,0.8596938775510204,0.8109816504913951,0.676164045636756,0.07931034482758625,0.30237154150197626,0.00980573543015728,,1.0407080117147416
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,1,299,75,True,True,0.8666666666666667,0.6501865671641791,0.028535980148883366,0.07692307692307687,,0.06823821339950376,"equalized_odds_gap,false_positive_rate_gap",0.6700409867335111
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,2,2475,619,True,True,0.6413570274636511,0.63194236125991,0.09287476986956011,0.03354779411764708,0.03354779411764708,0.1921931920560931,,1.2534170236904174
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,3,787,197,True,True,0.7106598984771574,0.5863326579480568,0.17844444444444446,0.0346153846153846,0.0346153846153846,0.6603333333333332,,0.7920830103103071
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,4,560,141,True,False,0.8865248226950354,0.5252525252525253,0.007751937984496124,,,0.12403100775193798,"equal_opportunity_gap,equalized_odds_gap",0.7252919895108789
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.308875002199784
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,6,3704,927,True,True,0.9352750809061489,0.49938796082949305,0.002188183807439825,0.017241379310344827,0.017241379310344827,0.09038882343039889,,1.566874998388812
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.639207981294021
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,8,632,158,True,False,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7492089935112745
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,2,9,3253,814,True,False,0.6486486486486487,0.6164046795188663,0.19329334787350055,0.37150127226463103,0.37150127226463103,0.17893493275172656,,1.3987080019433051
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,0,1566,392,True,False,0.6811224489795918,0.6637917429996638,0.4540240518038853,0.3896551724137931,0.3896551724137931,0.28979340117175456,,1.0320000001229346
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,1,299,75,True,True,0.6933333333333334,0.614007607965988,0.09553349875930517,0.012307692307692242,,0.001240694789081953,"equalized_odds_gap,false_positive_rate_gap",0.6584999791812152
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,2,2475,619,True,False,0.5379644588045234,0.47722064729506264,0.0290062282110541,0.03455882352941175,0.03455882352941175,0.32394531709036783,,1.272708992473781
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,3,787,197,True,True,0.6649746192893401,0.48240445859872616,0.07533333333333334,0.03269230769230769,0.03269230769230769,0.7634444444444444,,0.7985419942997396
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,4,560,141,True,False,0.8865248226950354,0.5252525252525253,0.007751937984496124,,,0.12403100775193798,"equal_opportunity_gap,equalized_odds_gap",0.7389170059468597
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.3213750100694597
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,6,3704,927,True,True,0.9352750809061489,0.49938796082949305,0.002188183807439825,0.017241379310344827,0.017241379310344827,0.09038882343039889,,1.5597500023432076
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6494999979622662
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,8,632,158,True,False,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7399579917546362
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,3,9,3253,814,True,False,0.5847665847665847,0.5007041231126597,0.10559796437659033,0.1806615776081425,0.1806615776081425,0.2820792439113049,,1.4215830015018582
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,0,1566,392,True,False,0.45918367346938777,0.45849297573435505,0.2038236201048412,0.7172413793103448,0.7172413793103448,0.5903176071538698,,1.090542005840689
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,1,299,75,True,False,0.49333333333333335,0.4776392961876833,0.15508684863523575,0.08153846153846156,,0.038461538461538436,"equalized_odds_gap,false_positive_rate_gap",0.6727500003762543
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,2,2475,619,True,False,0.48465266558966075,0.38227224806589566,0.022836773865016258,0.0002757352941176461,0.007547169811320755,0.3454698578087665,,1.257832976989448
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,3,787,197,True,True,0.649746192893401,0.44311524437707406,0.033666666666666664,0.07884615384615384,0.07884615384615384,0.8051111111111111,,0.7905419915914536
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,4,560,141,True,False,0.8794326241134752,0.4679245283018868,0.0,,,0.13178294573643412,"equal_opportunity_gap,equalized_odds_gap",0.724665995221585
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.3158749972935766
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,6,3704,927,True,True,0.9363538295577131,0.4999405703418577,0.0010940919037199124,0.017241379310344827,0.017241379310344827,0.0914829153341189,,1.5804590075276792
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.631957984296605
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,8,632,158,True,False,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7475840102415532
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,4,9,3253,814,True,False,0.5442260442260443,0.4128868073822202,0.04071246819338423,0.0737913486005089,0.0737913486005089,0.3240639767357324,,1.400459004798904
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,0,1566,392,True,False,0.34438775510204084,0.3258520198877134,0.10434782608695652,0.1206896551724138,0.1206896551724138,0.7207523897625655,,1.068874989869073
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,1,299,75,True,False,0.32,0.32,0.17866004962779158,0.1476923076923077,,0.014888337468982604,"equalized_odds_gap,false_positive_rate_gap",0.6683339888695627
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,2,2475,619,True,False,0.47495961227786754,0.36036843795406925,0.017783696972070974,0.00018382352941176405,0.00018382352941176405,0.3582004778878922,,1.2563749914988875
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,3,787,197,True,True,0.649746192893401,0.44311524437707406,0.033666666666666664,0.07884615384615384,0.07884615384615384,0.8051111111111111,,0.7979160000104457
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,4,560,141,True,False,0.8794326241134752,0.4679245283018868,0.0,,,0.13178294573643412,"equal_opportunity_gap,equalized_odds_gap",0.7254999945871532
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.334958000574261
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,6,3704,927,True,True,0.9363538295577131,0.4999405703418577,0.0010940919037199124,0.017241379310344827,0.017241379310344827,0.0914829153341189,,1.5523330075666308
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6315420032478869
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,8,632,158,True,False,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7425420044455677
threshold_sensitivity,7003,10,joint_dirichlet_0.3,moderate,B3,5,9,3253,814,True,False,0.5343980343980343,0.38714925654803883,0.022900763358778626,0.04580152671755725,0.04580152671755725,0.33424209378407843,,1.4165419852361083
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,0,1566,392,True,False,0.7729591836734694,0.539875763290822,0.06191797718162195,0.0,0.058498023715415015,0.7573851372186247,,1.168792019598186
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,1,299,75,True,False,0.84,0.45652173913043476,0.0,0.0,,0.19354838709677424,"equalized_odds_gap,false_positive_rate_gap",0.703291007084772
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,2,2475,619,True,False,0.7415185783521809,0.7082596912925652,0.14424771828117045,0.05101102941176472,0.14891146589259796,0.13737318343844251,,1.303416007431224
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,3,787,197,True,False,0.8121827411167513,0.7728221910550102,0.452,0.17884615384615388,0.17884615384615388,0.33877777777777784,,0.8168329950422049
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,4,560,141,True,False,0.8865248226950354,0.5252525252525253,0.007751937984496124,,,0.12403100775193798,"equal_opportunity_gap,equalized_odds_gap",0.7540840015280992
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.492290979716927
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,6,3704,927,True,True,0.9352750809061489,0.49938796082949305,0.002188183807439825,0.017241379310344827,0.017241379310344827,0.09038882343039889,,1.6429999959655106
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6547090015374124
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,8,632,158,True,False,0.9113924050632911,0.5391666666666667,0.043478260869565216,,,0.6086956521739131,"equal_opportunity_gap,equalized_odds_gap",0.760082999477163
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,1,9,3253,814,True,False,0.7641277641277642,0.7614652014652015,0.23309705561613964,0.14312977099236646,0.14312977099236646,0.08860414394765537,,1.469167007599026
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,0,1566,392,True,False,0.7244897959183674,0.7,0.5206907184705519,0.32068965517241377,0.32068965517241377,0.240518038852914,,1.0796249844133854
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,1,299,75,True,False,0.76,0.642478813559322,0.04962779156327546,0.12769230769230766,,0.08188585607940446,"equalized_odds_gap,false_positive_rate_gap",0.6762080010958016
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,2,2475,619,True,False,0.5072697899838449,0.42834606568744116,0.016980688628618443,0.02302389705882353,0.02302389705882353,0.33597085667280346,,1.2623750080820173
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,3,787,197,True,False,0.649746192893401,0.44311524437707406,0.033666666666666664,0.07884615384615384,0.07884615384615384,0.8051111111111111,,0.7914580055512488
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,4,560,141,True,False,0.8794326241134752,0.4679245283018868,0.0,,,0.13178294573643412,"equal_opportunity_gap,equalized_odds_gap",0.725000019883737
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,5,6974,1744,True,True,0.9913990825688074,0.49784048373164413,0.0,0.0,0.0,0.003012183272292468,,2.3097919765859842
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,6,3704,927,True,True,0.9363538295577131,0.4999405703418577,0.0010940919037199124,0.017241379310344827,0.017241379310344827,0.0914829153341189,,1.5558750019408762
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,7,256,64,True,False,0.921875,0.4796747967479675,,,,,"comparison_groups,subgroup_accuracy_gap",0.6346669979393482
threshold_sensitivity,7003,10,joint_dirichlet_0.3,strict,B3,2,8,632,158,True,False,0.9050632911392406,0.4750830564784053,0.0,,,0.6521739130434783,"equal_opportunity_gap,equalized_odds_gap",0.7413330022245646
